candidate_last,candidate_first,donation_amount,candidate_won_lost,stock_ticker,stock_price_change,year,opening_price,closing_price,party,chamber,is_democrat,is_senate,is_president
 Tonko, Paul, 1000.0, 1, EXC, 3.247110621904241, 2014, 36.34, 37.52, D, HOUSE,1,0,0
 Ribble, Reid, 1000.0, 1, EXC, 3.247110621904241, 2014, 36.34, 37.52, R, HOUSE,0,0,0
 Grimm, Michael, 1000.0, 0, EXC, 3.247110621904241, 2014, 36.34, 37.52, R, HOUSE,0,0,0
 Radel, Trey, 1000.0, 0, EXC, 3.247110621904241, 2014, 36.34, 37.52, R, HOUSE,0,0,0
 Dingell, Debbie, 1000.0, 1, EXC, 3.247110621904241, 2014, 36.34, 37.52, D, HOUSE,1,0,0
 Fattah, Chaka, 1000.0, 1, EXC, 3.247110621904241, 2014, 36.34, 37.52, D, HOUSE,1,0,0
 McIntyre, Mike, 1000.0, 0, EXC, 3.247110621904241, 2014, 36.34, 37.52, D, HOUSE,1,0,0
 Cochran, Thad, 1000.0, 1, EXC, 3.247110621904241, 2014, 36.34, 37.52, R, SENATE,0,1,0
 Nunes, Devin, 1000.0, 1, EXC, 3.247110621904241, 2014, 36.34, 37.52, R, HOUSE,0,0,0
 Thompson, Mike, 1000.0, 1, EXC, 3.247110621904241, 2014, 36.34, 37.52, D, HOUSE,1,0,0
 Hensarling, Jeb, 1000.0, 1, EXC, 3.247110621904241, 2014, 36.34, 37.52, R, HOUSE,0,0,0
 Mullin, Markwayne, 1000.0, 1, EXC, 3.247110621904241, 2014, 36.34, 37.52, R, HOUSE,0,0,0
 Osborn, Shane, 1000.0, 0, EXC, 3.247110621904241, 2014, 36.34, 37.52, R, SENATE,0,1,0
 Beale, Anthony A, 700.0, 0, EXC, 3.247110621904241, 2014, 36.34, 37.52, D, HOUSE,1,0,0
 Witt, James Lee, 500.0, 0, EXC, 3.247110621904241, 2014, 36.34, 37.52, D, HOUSE,1,0,0
 Brion, Scott Floyd, 500.0, 0, EXC, 3.247110621904241, 2014, 36.34, 37.52, D, HOUSE,1,0,0
 Bevin, Matt, 250.0, 0, EXC, 3.247110621904241, 2014, 36.34, 37.52, R, SENATE,0,1,0
 Stivers, Steve, 31100.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Beatty, Joyce, 24500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Boehner, John, 15000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Brown, Scott, 14500.0, 0, LB, 3.092783505154628, 2014, 72.75, 75.0, R, SENATE,0,1,0
 McConnell, Mitch, 7500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, SENATE,0,1,0
 Shuster, Bill, 7500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Booker, Cory, 5200.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, SENATE,1,1,0
 Collins, Susan M, 5000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, SENATE,0,1,0
 Gardner, Cory, 5000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Kind, Ron, 4000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Rounds, Mike, 3500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, SENATE,0,1,0
 Latta, Robert E, 3500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Daines, Steven, 3500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Sullivan, Dan, 3500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, SENATE,0,1,0
 Coons, Chris, 3000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, SENATE,1,1,0
 Johnson, Bill, 3000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Ryan, Paul, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Durbin, Dick, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, SENATE,1,1,0
 Capito, Shelley Moore, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Graham, Lindsey, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, SENATE,0,1,0
 Bass, Karen, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Roskam, Peter, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Schock, Aaron, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Cotton, Tom, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Hudson, Richard, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Davis, Rodney, 2500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Reed, Tom, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Fitzpatrick, Michael G, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Esty, Elizabeth, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Harold, Erika, 2000.0, 0, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Renacci, Jim, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Kelly, Mike, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Barr, Andy, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Griffin, Tim, 2000.0, 0, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Meeks, Gregory W, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Jenkins, Lynn, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Young, Todd, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Buchanan, Vernon, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Paulsen, Erik, 2000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Wager, Michael, 1500.0, 0, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Joyce, David P, 1250.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Rodgers, Cathy McMorris, 1000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Hoyer, Steny H, 1000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Dold, Bob, 1000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Smith, Adam, 1000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Ryan, Tim, 1000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Turner, Michael R, 1000.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Carr, Elan, 1000.0, 0, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Bellows, Shenna, 500.0, 0, LB, 3.092783505154628, 2014, 72.75, 75.0, D, SENATE,1,1,0
 Poetter, Tom, 500.0, 0, LB, 3.092783505154628, 2014, 72.75, 75.0, D, HOUSE,1,0,0
 Stefanik, Elise, 500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Jenkins, Evan, 500.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Comstock, Barbara, 250.0, 1, LB, 3.092783505154628, 2014, 72.75, 75.0, R, HOUSE,0,0,0
 Blackburn, Marsha, 6000.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, HOUSE,0,0,0
 Esty, Elizabeth, 3500.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, D, HOUSE,1,0,0
 Peters, Scott, 2500.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, D, HOUSE,1,0,0
 Issa, Darrell, 1500.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, HOUSE,0,0,0
 Rodgers, Cathy McMorris, 1000.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, HOUSE,0,0,0
 Waxman, Henry, 1000.0, 0, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, D, HOUSE,1,0,0
 Bera, Ami, 1000.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, D, HOUSE,1,0,0
 Stewart, Chris, 1000.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, HOUSE,0,0,0
 Paulsen, Erik, 1000.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, HOUSE,0,0,0
 Perdue, David, 500.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, SENATE,0,1,0
 Keating, Bill, 500.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, D, HOUSE,1,0,0
 Tierney, John F, 500.0, 0, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, D, HOUSE,1,0,0
 Young, David, 500.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, HOUSE,0,0,0
 Courtney, Joe, 250.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, D, HOUSE,1,0,0
 Herr, Brian, 250.0, 0, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, SENATE,0,1,0
 Ryan, Paul, 250.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, HOUSE,0,0,0
 Salmon, Matt, 250.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, R, HOUSE,0,0,0
 Himes, Jim, 200.0, 1, HOLX, -1.5258652772608912, 2014, 26.87, 26.46, D, HOUSE,1,0,0
 Perdue, David, 37050.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Kingston, Jack, 21772.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Boehner, John, 21500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Barrow, John, 20300.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Palmer, Gary, 19050.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Byrne, Bradley, 18250.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Nunn, Michelle, 17650.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 Demarco, Paul, 17650.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Cochran, Thad, 17500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Landrieu, Mary L, 16100.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 Rogers, Mike D, 15350.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Bishop, Sanford, 11500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Woodall, Rob, 11500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Roby, Martha, 11000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Sewell, Terri A, 10750.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Price, Tom, 10500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Clyburn, James E, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Westmoreland, Lynn A, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Harper, Gregg, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Brooks, Mo, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Scott, David, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 McCarthy, Kevin, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Aderholt, Robert B, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Upton, Fred, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Terry, Lee, 10000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Thompson, Bennie G, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Whitfield, Ed, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Scalise, Steve, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Scott, Austin, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Nunnelee, Alan, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Palazzo, Steven, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Collins, Doug, 10000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Hurd, Will, 9100.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Gardner, Cory, 9000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Rounds, Mike, 9000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Sessions, Jeff, 9000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Capito, Shelley Moore, 8500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Daines, Steven, 8500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Miller, Jeff, 8500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Gingrey, Phil, 8000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Walden, Greg, 7500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Hoyer, Steny H, 7500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Johnson, Bill, 7500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Graves, Tom, 7500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Schrader, Kurt, 7500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Scott, Tim, 7000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Lewis, John, 7000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Taylor, Gene, 6700.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Matheson, Jim, 6500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Loudermilk, Barry, 6250.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Roberts, Pat, 6000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Carter, Buddy, 6000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 McConnell, Mitch, 6000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Pryor, Mark, 6000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 Cornyn, John, 6000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Davis, Rodney, 6000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Lankford, James, 6000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Inhofe, James M, 6000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Cantor, Eric, 5750.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Cotton, Tom, 5500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Southerland, Steve, 5500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Tillis, Thom, 5500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Brooke, William W, 5300.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Johnson, Hank, 5250.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Beason, Scott, 5000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Broun, Paul, 5000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Ernst, Joni, 5000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Simpson, Mike, 5000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Fincher, Chad, 5000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Israel, Steve, 5000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Shuster, Bill, 5000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Flores, Bill, 5000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Sasse, Ben, 5000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Hensarling, Jeb, 5000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Latham, Tom, 4500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Begich, Mark, 4500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 Rahall, Nick, 4500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Ellmers, Renee, 4000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Barton, Joe, 4000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 McCaul, Michael, 3500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Camp, Dave, 3500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Crowley, Joseph, 3500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Graham, Lindsey, 3500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Casey, Nick, 3500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Pompeo, Mike, 3500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Castro, Joaquin, 3000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Young, David, 3000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Warner, Mark, 3000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 McKinley, David, 3000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Allen, Richard W, 2750.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Dutton, Delvis, 2600.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Wehby, Monica, 2500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Dingell, John D, 2500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Alexander, Lamar, 2500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Durbin, Dick, 2500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 Dingell, Debbie, 2500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Enzi, Mike, 2500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Land, Terri Lynn, 2500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, SENATE,0,1,0
 Becerra, Xavier, 2500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Booker, Cory, 2500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 Horsford, Steven, 2000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Barber, Ron, 2000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Long, Billy, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 McIntyre, Mike, 2000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Johnson, Sam, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Kinzinger, Adam, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Neal, Richard E, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Cuellar, Henry, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Doyle, Mike, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Dold, Bob, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Mullin, Markwayne, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Rogers, Hal, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Olson, Pete, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Guthrie, Brett, 2000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Busch, Elizabeth Colbert, 1500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Ryan, Paul, 1500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Witt, James Lee, 1500.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Valadao, David, 1500.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Mica, John L, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Frelinghuysen, Rodney, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Rogers, Mike, 1000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Latta, Robert E, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Coons, Chris, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 Rouzer, David, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Udall, Mark, 1000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 Hagan, Kay R, 1000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, SENATE,1,1,0
 Garcia, Joe, 1000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Wilcox, Mary Rose, 1000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Rodgers, Cathy McMorris, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Tipton, Scott, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Chaffetz, Jason, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Fudge, Marcia L, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Bustos, Cheri, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Hall, Ralph, 1000.0, 0, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Griffith, Morgan, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Salmon, Matt, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Kirkpatrick, Ann, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Barr, Andy, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Benishek, Dan, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Blackburn, Marsha, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Renacci, Jim, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Hurt, Robert, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
 Murphy, Patrick, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, D, HOUSE,1,0,0
 Joyce, David P, 1000.0, 1, SO, 2.9405451813693873, 2014, 46.59, 47.96, R, HOUSE,0,0,0
