candidate_last,candidate_first,donation_amount,candidate_won_lost,stock_ticker,stock_price_change,year,opening_price,closing_price,party,chamber,is_democrat,is_senate,is_president
 Huffman, Jared, 900.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Kelly, Mike, 850.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Esty, Elizabeth, 750.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Cooper, Jim, 750.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Noem, Kristi, 750.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 DeLauro, Rosa L, 650.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Sanchez, Loretta, 600.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Speier, Jackie, 600.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Peters, Scott, 600.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Hastings, Alcee L, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Landrieu, Mary L, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, SENATE,1,1,0
 Roe, Phil, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Heck, Joe, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Gabbard, Tulsi, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Hudson, Richard, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Cornyn, John, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, SENATE,0,1,0
 Dent, Charlie, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Rogers, Mike D, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Ryan, Tim, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Thompson, Glenn, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 DeSantis, Ron, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Eshoo, Anna, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Coffman, Mike, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Walberg, Tim, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Rogers, Hal, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Thornberry, Mac, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Cicilline, David, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Owens, Bill, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Brownley, Julia, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Bera, Ami, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Woodall, Rob, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Clarke, Yvette D, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Polis, Jared, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Graves, Tom, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Hultgren, Randy, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Scott, Austin, 500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Reichert, Dave, 300.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Bilirakis, Gus, 300.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Womack, Steve, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Gowdy, Trey, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 McCollum, Betty, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Griffin, Tim, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Lee, Barbara, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Amodei, Mark, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 McIntyre, Mike, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Inhofe, James M, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, SENATE,0,1,0
 Smith, Adam, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Roby, Martha, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 O'Rourke, Beto, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Pelosi, Nancy, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Nolan, Rick, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Capuano, Michael E, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Engel, Eliot L, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Mica, John L, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Sessions, Pete, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Ruppersberger, Dutch, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Marino, Tom, 250.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Chaffetz, Jason, 200.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Sinema, Kyrsten, 200.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 Becker, Francis X Jr, 200.0, 0, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Kilmer, Derek, 150.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, D, HOUSE,1,0,0
 King, Steven A, 1500.0, 1, MS, -6.782511210762337, 2012, 17.84, 16.63, R, HOUSE,0,0,0
 Obama, Barack, 52549.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, PRES,1,0,1
 McKeon, Buck, 30000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Posey, Bill, 24700.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Israel, Steve, 20000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Young, C W Bill, 19000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Sanchez, Loretta, 17250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Andrews, Robert E, 16500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Brooks, Mo, 15500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Rogers, Hal, 15000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Hoyer, Steny H, 14000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Miller, Jeff, 13000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Rogers, Mike, 13000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Slaughter, Louise M, 13000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 King, Pete, 11000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Owens, Bill, 11000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Boehner, John, 10500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Moran, Jim, 10500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Connolly, Gerry, 10250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Kingston, Jack, 10000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Ruppersberger, Dutch, 9000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Hunter, Duncan D, 8100.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Mica, John L, 8000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Reed, Tom, 8000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Huizenga, Bill, 7500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Price, David, 7500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Chaffetz, Jason, 7000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Southerland, Steve, 7000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Cornyn, John, 7000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, SENATE,0,1,0
 Smith, Adam, 7000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Cantor, Eric, 6500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Warner, Mark, 6000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, SENATE,1,1,0
 Crenshaw, Ander , 6000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Garamendi, John, 5750.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Thornberry, Mac, 5500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Schultz, Debbie Wasserman, 5250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Runyan, Jon, 5250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Wilson, Joe, 5000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Matheson, Jim, 5000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Bishop, Rob, 5000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Tierney, John F, 5000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Lamborn, Douglas L, 5000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Upton, Fred, 4500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Langevin, Jim, 4500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Fitzpatrick, Michael G, 4500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Frelinghuysen, Rodney, 4500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Capps, Lois, 4000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Coffman, Mike, 4000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Flores, Bill, 4000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Turner, Michael R, 4000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Terry, Lee, 4000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Tsongas, Niki, 4000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Barton, Joe, 3700.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Goodlatte, Bob, 3000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Castor, Kathy, 3000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Aderholt, Robert B, 3000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Walden, Greg, 3000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Bilirakis, Gus, 3000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Ros-Lehtinen, Ileana, 3000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Hanabusa, Colleen, 3000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Eshoo, Anna, 3000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 McCaul, Michael, 3000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Maloney, Carolyn B, 2500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Markey, Ed, 2500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Inhofe, James M, 2500.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, SENATE,0,1,0
 Forbes, Randy, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Gingrey, Phil, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Marino, Tom, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Peters, Scott, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Blackburn, Marsha, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Issa, Darrell, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Duckworth, Tammy, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Schiff, Adam, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Udall, Mark, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, SENATE,1,1,0
 Alexander, Rodney, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Durbin, Dick, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, SENATE,1,1,0
 Gibson, Chris, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Carter, John, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Granger, Kay, 2000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Bachmann, Michele, 1750.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Wittman, Rob, 1250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Rigell, Scott, 1250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Ryan, Paul, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Calvert, Ken, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Diaz-Balart, Mario, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Sherman, Brad, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 McConnell, Mitch, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, SENATE,0,1,0
 Price, Tom, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Edwards, Donna, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Lowey, Nita M, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Dingell, John D, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Johnson, Sam, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Latham, Tom, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Petri, Tom, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Landrieu, Mary L, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, SENATE,1,1,0
 Pelosi, Nancy, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Shuster, Bill, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Hurt, Robert, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Heck, Joe, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Webster, Daniel, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Olson, Pete, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Johnson, Bill, 1000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Vargas, Juan, 250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Kind, Ron, 250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Farenthold, Blake, 250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Gabbard, Tulsi, 250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Wenstrup, Brad, 250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Thompson, Mike, 250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Walberg, Tim, 250.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Amash, Justin, 200.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Meehan, Patrick, 200.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, R, HOUSE,0,0,0
 Van Hollen, Chris, 4000.0, 1, LHX, -0.41279669762643323, 2012, 48.45, 48.25, D, HOUSE,1,0,0
 Amodei, Mark, 9500.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Heck, Joe, 8000.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Titus, Dina, 7500.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, D, HOUSE,1,0,0
 Coffman, Mike, 7200.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Obama, Barack, 3770.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, D, PRES,1,0,1
 Horsford, Steven, 3000.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, D, HOUSE,1,0,0
 Lamborn, Douglas L, 2000.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Gardner, Cory, 2000.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Hastings, Doc, 2000.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Gutierrez, Luis V, 1000.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, D, HOUSE,1,0,0
 Simpson, Mike, 1000.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Tipton, Scott, 1000.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Pearce, Steve, 1000.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Udall, Mark, 500.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, D, SENATE,1,1,0
 Smith, Adrian, 500.0, 1, NEM, 0.26743468422137084, 2012, 48.61, 48.74, R, HOUSE,0,0,0
 Obama, Barack, 54674.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, PRES,1,0,1
 Boehner, John, 27000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Daines, Steven, 13950.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 McConnell, Mitch, 11000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, SENATE,0,1,0
 Wenstrup, Brad, 8505.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Cantor, Eric, 8000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Camp, Dave, 7500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Chabot, Steve, 6000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Bishop, Sanford, 6000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Brady, Kevin, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Larsen, Rick, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Jordan, Jim, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Latta, Robert E, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Neal, Richard E, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Lance, Leonard, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Matheson, Jim, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Pitts, Joe, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Ribble, Reid, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Larson, John B, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Hoyer, Steny H, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Upton, Fred, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Barrow, John, 5000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Reichert, Dave, 4500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Paulsen, Erik, 4000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Black, Diane, 4000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Kind, Ron, 4000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Crowley, Joseph, 4000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Renacci, Jim, 4000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Johnson, Bill, 4000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Stivers, Steve, 4000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Carney, John, 3500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Dingell, John D, 3500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Reed, Tom, 3500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Esty, Elizabeth, 3500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Loebsack, David, 3000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Capps, Lois, 3000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 McCarthy, Kevin, 3000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Cuellar, Henry, 3000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Graves, Tom, 2500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Eshoo, Anna, 2500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
 Shaheen, Jeanne, 2500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, SENATE,1,1,0
 Alexander, Rodney, 2500.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, R, HOUSE,0,0,0
 Watt, Melvin L, 2000.0, 1, PG, -0.7871720116617951, 2012, 68.6, 68.06, D, HOUSE,1,0,0
